time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2019-07-16T15:59:52.110Z,35.8075,-117.6295,5.46,2.85,ml,33,51,0.02727,0.18,ci,ci38581967,2019-07-16T16:10:20.510Z,"21km WNW of Searles Valley, CA",earthquake,0.23,0.65,0.204,25,automatic,ci,ci
2019-07-16T15:57:04.410Z,36.1030006,-117.8248367,1.31,2.95,ml,51,28,0.02833,0.18,ci,ci38581959,2019-07-16T16:22:08.293Z,"13km ENE of Coso Junction, CA",earthquake,0.2,0.29,0.274,23,reviewed,ci,ci
2019-07-16T15:25:43.319Z,37.1996,141.5267,40.72,4.6,mb,,82,0.888,0.87,us,us70004lf6,2019-07-16T16:40:18.819Z,"56km SE of Namie, Japan",earthquake,5.5,6.6,0.07,65,reviewed,us,us
2019-07-16T14:38:46.040Z,35.9889984,-117.4113312,0.64,3.38,ml,49,41,0.0933,0.2,ci,ci38581455,2019-07-16T15:38:42.040Z,"25km N of Searles Valley, CA",earthquake,0.2,0.42,0.292,18,automatic,ci,ci
2019-07-16T14:02:10.810Z,36.1198333,-117.8223333,2.31,2.64,ml,27,50,0.02643,0.16,ci,ci38581239,2019-07-16T14:12:46.550Z,"14km NE of Coso Junction, CA",earthquake,0.23,0.36,0.165,26,automatic,ci,ci
2019-07-16T13:16:50.230Z,35.6586685,-117.4736633,4.14,3.08,ml,55,65,0.07261,0.14,ci,ci38580911,2019-07-16T15:15:17.040Z,"14km SSW of Searles Valley, CA",earthquake,0.18,0.66,0.224,20,automatic,ci,ci
2019-07-16T13:16:17.360Z,35.6313333,-117.4255,3.47,2.57,ml,32,75,0.05381,0.15,ci,ci38580903,2019-07-16T13:26:59.710Z,"15km S of Searles Valley, CA",earthquake,0.27,0.72,0.148,25,automatic,ci,ci
2019-07-16T12:36:02.637Z,-23.6456,-179.7921,532.46,4.5,mb,,65,5.821,0.82,us,us70004lc7,2019-07-16T13:03:47.040Z,"South of the Fiji Islands",earthquake,11.9,7.1,0.07,60,reviewed,us,us
2019-07-16T11:52:46.560Z,18.334,-68.1156,169,2.97,md,15,182,0.6384,0.32,pr,pr2019197002,2019-07-16T13:35:33.040Z,"47km SSE of Punta Cana, Dominican Republic",earthquake,5.24,1.64,0.37,11,reviewed,pr,pr
2019-07-16T11:50:02.800Z,36.0025,-117.4116667,1.1,2.45,ml,24,73,0.08365,0.16,ci,ci38580399,2019-07-16T12:00:49.840Z,"26km N of Searles Valley, CA",earthquake,0.31,0.61,0.153,25,automatic,ci,ci
2019-07-16T10:57:49.870Z,35.5716667,-117.4428333,2.76,2.6,ml,30,68,0.02164,0.15,ci,ci38580143,2019-07-16T11:08:46.900Z,"22km ESE of Ridgecrest, CA",earthquake,0.25,0.42,0.161,25,automatic,ci,ci
2019-07-16T10:52:32.690Z,35.598835,-117.3694992,5.99,3.35,ml,65,50,0.07383,0.16,ci,ci38580111,2019-07-16T13:14:45.158Z,"18km S of Trona, CA",earthquake,0.18,0.5,0.24,21,reviewed,ci,ci
2019-07-16T10:45:37.325Z,40.1289,71.219,10,4.6,mb,,67,0.787,0.71,us,us70004lag,2019-07-16T13:53:24.040Z,"23km NNW of Khaydarkan, Kyrgyzstan",earthquake,4.2,1.9,0.054,101,reviewed,us,us
2019-07-16T10:18:16.650Z,45.8631667,-111.355,5.21,2.84,ml,29,87,0.045,0.16,mb,mb80352344,2019-07-16T16:20:26.429Z,"1km WNW of Manhattan, Montana",earthquake,0.29,0.82,0.146,25,reviewed,mb,mb
2019-07-16T09:42:12.640Z,35.9498333,-117.6776667,0.76,2.51,ml,26,47,0.1113,0.21,ci,ci38579807,2019-07-16T09:46:00.981Z,"21km E of Little Lake, CA",earthquake,0.27,0.55,0.216,25,automatic,ci,ci
2019-07-16T08:42:27.860Z,35.5433333,-117.3801667,2.42,2.69,ml,29,73,0.02234,0.16,ci,ci38579535,2019-07-16T09:07:19.196Z,"25km S of Trona, CA",earthquake,0.28,0.44,0.16,26,automatic,ci,ci
2019-07-16T08:39:47.100Z,35.5841675,-117.6198349,5.91,2.68,ml,49,48,0.1161,0.16,ci,ci38579511,2019-07-16T15:03:21.860Z,"6km SE of Ridgecrest, CA",earthquake,0.17,0.79,0.205,24,automatic,ci,ci
2019-07-16T07:51:09.820Z,35.6735,-117.538,9.42,2.89,ml,31,60,0.1065,0.12,ci,ci38579271,2019-07-16T07:55:02.387Z,"14km ENE of Ridgecrest, CA",earthquake,0.19,0.52,0.115,24,automatic,ci,ci
2019-07-16T07:46:45.150Z,47.8540000915527,-122.056831359863,26.0699996948242,2.67000008,md,47,35,,0.109999999,uw,uw61536131,2019-07-16T15:34:13.549Z,"3km ENE of Cathcart, Washington",earthquake,0.19,0.50999999,0.430000007,22,automatic,uw,uw
2019-07-16T07:36:52.221Z,61.5399,-146.3333,19.5,2.6,ml,,,,0.73,ak,ak01991x98aw,2019-07-16T07:45:19.502Z,"45km N of Valdez, Alaska",earthquake,,0.4,,,automatic,ak,ak
2019-07-16T06:01:33.920Z,35.8183333,-117.6321667,0.63,2.48,ml,22,50,0.02829,0.24,ci,ci38578703,2019-07-16T06:05:20.455Z,"21km WNW of Searles Valley, CA",earthquake,0.38,0.58,0.142,26,automatic,ci,ci
2019-07-16T05:29:42.670Z,36.0576667,-117.8565,2.24,2.7,ml,26,53,0.0569,0.18,ci,ci38578575,2019-07-16T05:37:22.200Z,"8km E of Coso Junction, CA",earthquake,0.3,0.41,0.158,26,automatic,ci,ci
2019-07-16T05:26:52.750Z,35.7929993,-117.6271667,2.7,3.41,ml,54,51,0.03311,0.18,ci,ci38578567,2019-07-16T16:41:36.040Z,"20km NNE of Ridgecrest, CA",earthquake,0.19,0.37,0.217,18,reviewed,ci,ci
2019-07-16T04:52:28.300Z,35.8736649,-117.6813354,3.7,3.03,ml,49,42,0.08933,0.19,ci,ci38578455,2019-07-16T13:15:13.145Z,"22km ESE of Little Lake, CA",earthquake,0.2,0.62,0.215,21,reviewed,ci,ci
2019-07-16T04:27:34.840Z,35.946,-117.7026667,2.31,2.48,ml,25,64,0.09339,0.13,ci,ci38578311,2019-07-16T04:37:55.840Z,"18km E of Little Lake, CA",earthquake,0.23,0.49,0.239,26,automatic,ci,ci
2019-07-16T04:15:45.260Z,35.8016667,-117.6296667,5.41,2.46,ml,25,54,0.02967,0.17,ci,ci38578255,2019-07-16T04:26:47.670Z,"20km NNE of Ridgecrest, CA",earthquake,0.26,0.7,0.172,25,automatic,ci,ci
2019-07-16T04:13:06.060Z,18.1268,-64.8641,152,3.15,md,18,340,0.9848,0.29,pr,pr2019197001,2019-07-16T07:41:37.404Z,"24km SSE of Charlotte Amalie, U.S. Virgin Islands",earthquake,4.05,1.63,0.39,14,reviewed,pr,pr
2019-07-16T03:35:48.790Z,35.6595,-117.4468333,11.07,2.81,ml,28,68,0.07391,0.17,ci,ci38578079,2019-07-16T03:46:25.710Z,"13km SSW of Searles Valley, CA",earthquake,0.31,0.51,0.2,25,automatic,ci,ci
2019-07-16T03:32:11.760Z,35.8504982,-117.6764984,7.26,3.23,ml,49,36,0.07296,0.19,ci,ci38578055,2019-07-16T04:00:11.059Z,"23km ESE of Little Lake, CA",earthquake,0.22,0.68,0.17,19,reviewed,ci,ci
2019-07-16T03:12:10.110Z,36.1963333,-117.8925,1.97,2.83,ml,23,94,0.08429,0.15,ci,ci38577951,2019-07-16T03:23:01.800Z,"14km SE of Olancha, CA",earthquake,0.4,0.71,0.175,26,automatic,ci,ci
2019-07-16T02:56:07.170Z,36.0883333,-117.8413333,1.03,2.46,ml,20,100,0.03117,0.14,ci,ci38577871,2019-07-16T03:26:30.610Z,"11km ENE of Coso Junction, CA",earthquake,0.31,0.32,0.125,26,automatic,ci,ci
2019-07-16T02:47:04.980Z,35.6261673,-117.4328308,2.35,3.8,mw,59,50,0.1153,0.17,ci,ci38577831,2019-07-16T04:00:58.807Z,"16km S of Searles Valley, CA",earthquake,0.19,0.57,,6,reviewed,ci,ci
2019-07-16T02:35:52.760Z,35.8684998,-117.7056656,6.69,2.96,ml,45,39,0.07676,0.24,ci,ci38577799,2019-07-16T16:28:52.112Z,"20km ESE of Little Lake, CA",earthquake,0.27,0.63,0.202,23,reviewed,ci,ci
2019-07-16T01:18:11.160Z,35.8926667,-117.7246667,2,2.45,ml,23,54,0.09006,0.17,ci,ci38577431,2019-07-16T01:28:55.990Z,"17km ESE of Little Lake, CA",earthquake,0.25,0.44,0.167,25,automatic,ci,ci
2019-07-16T01:05:07.610Z,35.9493333,-117.7083333,2.46,2.66,ml,25,65,0.088,0.17,ci,ci38577391,2019-07-16T01:15:49.800Z,"18km E of Little Lake, CA",earthquake,0.27,0.62,0.186,25,automatic,ci,ci
2019-07-16T00:50:22.070Z,35.9453316,-117.7034988,2.2,3.08,ml,44,33,0.09275,0.14,ci,ci38577303,2019-07-16T01:34:00.040Z,"18km E of Little Lake, CA",earthquake,0.19,0.43,0.322,25,automatic,ci,ci
2019-07-16T00:26:09.560Z,36.0281667,-117.319,6,2.86,ml,10,141,0.14,0.1,ci,ci38577167,2019-07-16T15:23:21.527Z,"30km N of Trona, CA",earthquake,0.27,1.91,0.14,60,reviewed,ci,ci
2019-07-16T00:18:37.066Z,-8.8672,114.5029,91.57,5.7,mww,,41,0.525,1.13,us,us70004l29,2019-07-16T15:04:23.127Z,"40km SSE of Kendalrejo, Indonesia",earthquake,6.9,4.3,0.066,22,reviewed,us,us
2019-07-16T00:07:08.770Z,19.3543,-65.6521,48,3.22,md,6,319,1.2281,0.49,pr,pr2019197000,2019-07-16T05:22:45.040Z,"107km N of Vieques, Puerto Rico",earthquake,7.03,28.75,0,1,reviewed,pr,pr
2019-07-15T21:50:40.820Z,35.9691667,-117.2736667,1.5,2.73,ml,21,74,0.07844,0.19,ci,ci38576447,2019-07-15T22:59:07.093Z,"25km NNE of Trona, CA",earthquake,0.31,0.73,0.127,26,automatic,ci,ci
2019-07-15T21:29:53.010Z,35.678,-117.506,9.16,3.69,mw,54,31,0.06825,0.16,ci,ci38576311,2019-07-16T04:50:19.024Z,"14km SW of Searles Valley, CA",earthquake,0.14,0.33,,6,reviewed,ci,ci
2019-07-15T21:13:55.830Z,35.6716652,-117.5258331,6.38,3.17,ml,48,60,0.09954,0.18,ci,ci38576223,2019-07-16T01:18:19.681Z,"15km ENE of Ridgecrest, CA",earthquake,0.21,0.79,0.241,20,automatic,ci,ci
2019-07-15T20:53:18.293Z,66.2861,-157.3215,10,2.5,ml,,35,0.172,0.96,us,us70004l4q,2019-07-16T16:03:00.040Z,"71km SSW of Kobuk, Alaska",earthquake,3.3,2,0.043,72,reviewed,us,us
2019-07-15T20:46:50.960Z,37.2723333,-121.6455,6.83,3.3,mw,106,50,0.02575,0.08,nc,nc73224146,2019-07-16T16:37:21.322Z,"16km N of Morgan Hill, CA",earthquake,0.09,0.2,,4,reviewed,nc,nc
2019-07-15T20:30:45.880Z,36.127,-117.8275,2.06,2.62,ml,25,52,0.02406,0.15,ci,ci38576015,2019-07-15T21:10:15.877Z,"14km NE of Coso Junction, CA",earthquake,0.28,0.32,0.168,26,automatic,ci,ci
2019-07-15T20:21:19.320Z,36.0615,-117.8538333,1.25,2.73,ml,25,54,0.05597,0.14,ci,ci38575967,2019-07-16T03:43:24.494Z,"9km ENE of Coso Junction, CA",earthquake,0.24,0.31,0.136,25,automatic,ci,ci
2019-07-15T19:14:51.590Z,35.9521667,-117.4853333,2.4,2.56,ml,40,30,0.1056,0.15,ci,ci38575655,2019-07-15T21:26:06.361Z,"22km NNW of Searles Valley, CA",earthquake,0.18,0.56,0.18,42,reviewed,ci,ci
2019-07-15T18:34:49.190Z,35.9118333,-117.6978333,3.84,3,ml,23,51,0.05271,0.16,ci,ci38575455,2019-07-15T22:46:10.141Z,"19km E of Little Lake, CA",earthquake,0.29,0.72,0.143,25,automatic,ci,ci
2019-07-15T18:34:00.060Z,36.0595,-117.8495,2.12,2.64,ml,24,53,0.05812,0.12,ci,ci38575431,2019-07-15T18:45:11.480Z,"9km E of Coso Junction, CA",earthquake,0.19,0.23,0.267,25,automatic,ci,ci
2019-07-15T18:11:51.674Z,-6.2439,128.0234,389.67,4.3,mb,,66,3.68,0.62,us,us70004kts,2019-07-15T18:34:16.040Z,"278km S of Amahusu, Indonesia",earthquake,9.1,9.9,0.147,13,reviewed,us,us
2019-07-15T17:54:42.520Z,53.4204,-163.1354,32.19,2.6,ml,,227,1.35,0.53,us,us70004l1p,2019-07-16T16:16:28.040Z,"160km S of False Pass, Alaska",earthquake,3.3,19.7,0.128,8,reviewed,us,us
2019-07-15T17:41:29.906Z,31.7635,91.2037,11.54,4.9,mb,,106,5.377,0.83,us,us70004ksw,2019-07-15T18:22:31.040Z,"76km SW of Pagnag, China",earthquake,10.1,4.4,0.042,174,reviewed,us,us
2019-07-15T17:00:20.270Z,35.9461667,-117.7028333,2.5,2.45,ml,29,47,0.0426,0.17,ci,ci38574823,2019-07-15T17:11:39.170Z,"18km E of Little Lake, CA",earthquake,0.21,0.33,0.21,26,automatic,ci,ci
2019-07-15T16:55:14.150Z,35.6628342,-117.4424973,3.68,2.46,ml,33,59,0.07784,0.15,ci,ci38574799,2019-07-15T17:05:58.220Z,"12km SSW of Searles Valley, CA",earthquake,0.21,0.8,0.268,24,automatic,ci,ci
